filename,chroma_feature,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate, mfcc1, mfcc2, mfcc3, mfcc4, mfcc5, mfcc6, mfcc7, mfcc8, mfcc9, mfcc10, mfcc11, mfcc12, mfcc13, mfcc14, mfcc15, mfcc16, mfcc17, mfcc18, mfcc19, mfcc20,label
Media-106011.wav,0.19492073,1040.8890774672543,1489.5468547074106,2192.639641640081,0.05230500471287703,-198.34933,143.9985,7.0812335,60.16723,3.37366,9.982586,-7.5586696,3.2326128,10.057244,16.773674,0.95109314,-0.66757536,3.6034193,3.8274636,-0.34723565,0.11040255,0.20662999,-4.1600413,-8.09021,-3.4061832,Rumba
Albums-Latin_Jam4-03.wav,0.32447577,2611.7721808762462,2500.052797666914,5212.234220925174,0.13109388594837587,-44.996944,73.86476,-27.30705,12.746956,-4.580365,-3.680984,-6.6343703,-2.2801886,-4.364483,-3.3679204,-3.550055,-3.829004,1.8171152,2.2342021,-0.38544643,0.0005041419,-0.44414607,6.693074,-1.9207696,8.872315,Rumba
Albums-AnaBelen_Veneo-03.wav,0.2761456,1556.910074304658,1994.548634464428,3047.0981252718966,0.0565443282337587,-238.65839,109.4507,1.6195159,26.722136,10.142585,3.173644,-3.1870995,2.581701,0.6371715,-8.54529,-6.773785,-1.7672423,-2.6312346,-7.765215,-12.895594,-5.7925324,-12.716937,-11.175206,-12.847767,-5.844594,Rumba
Media-106010.wav,0.32913902,1437.8530813607401,1976.4626902318257,2948.8997244779584,0.04787875217517401,-166.11472,123.24642,1.3785834,16.515703,7.234614,8.259123,0.9964166,12.9005165,4.8925533,10.702974,-0.94578904,2.6473393,-5.822806,-2.4565945,-1.8419205,-1.0919431,-3.2351494,-0.8192531,0.9835545,6.4782696,Rumba
Media-103817.wav,0.3357248,1019.791118592115,1557.8942657164275,1938.5128720453886,0.038735090994779585,-152.01224,158.05461,2.6228244,39.562515,1.2532288,1.9477265,0.6323197,3.069144,-7.6225123,-3.515266,-9.419559,-3.8781235,-0.3076211,-4.2769,-4.693634,-5.895516,-10.936242,-4.0804276,-1.384351,-1.5089715,Rumba
Media-106012.wav,0.34214246,1846.576145041945,2037.692191632061,3657.846713674594,0.09644064493909513,-182.64574,90.97025,-1.7001585,38.042393,15.757055,9.892686,0.05331527,1.2184808,-4.2851686,-2.0739305,-2.7471762,8.78201,2.0023334,11.253022,-17.129248,-9.618843,-8.590976,16.186497,-0.19071235,-4.76724,Rumba
Albums-Latin_Jam3-09.wav,0.34397998,1875.7395362796995,2366.3799488064756,4108.570128969693,0.0660142655162413,-151.23132,105.236725,21.074762,37.04114,-0.31673917,-1.6454937,-1.5132873,6.5712614,-3.2408683,-7.3366647,-1.3034925,-2.927801,-0.47233316,-4.7822948,-9.647004,-2.0430152,-4.5533442,-2.4651446,-6.652421,7.3473043,Rumba
Albums-Cafe_Paradiso-09.wav,0.29667604,1185.4105658338603,1957.1504716885001,2286.2166473317866,0.03401428364269141,-237.4911,133.58138,25.267117,23.293741,3.2512398,9.339494,-6.74516,-6.4648223,-4.4447365,-7.0274305,-14.026467,-11.208413,-8.267011,-6.4992447,-16.863178,-9.38183,-9.890745,-8.655236,-12.940156,-2.2386024,Rumba
Albums-AnaBelen_Veneo-15.wav,0.28805652,2186.2954500377373,2219.8606633934064,3959.8111677059164,0.10814240139211137,-223.3101,76.23581,-22.882803,24.49115,6.6323776,-13.321351,-7.191927,-2.896843,-11.250881,-9.127109,-3.1666472,-7.581512,-4.136105,-4.4536157,-8.813036,-7.37239,-9.212456,-3.9425347,-8.327181,8.186787,Rumba
Albums-AnaBelen_Veneo-01.wav,0.36946917,1441.7552147780943,2153.01477118956,3178.970259026972,0.04492300790313225,-177.2012,120.27691,21.196125,35.48884,13.237674,12.036766,3.027497,4.088279,-3.5095556,-3.5146978,-2.4615765,-3.140343,-5.4096427,-2.5297296,-2.6768086,1.7025137,1.0792582,6.279254,-3.255447,5.1106205,Rumba
Albums-Latin_Jam3-08.wav,0.4165225,1847.1899698559769,2319.960697556289,3989.213232761746,0.06350488507830626,-93.06337,108.124,6.8072166,40.55645,10.631571,2.388394,-0.71849704,4.697688,-1.107066,-4.3932643,-7.218413,-7.2605424,-4.6142435,-6.2172647,-9.709974,-3.186786,-5.360227,-0.81769586,-6.228937,3.76176,Rumba
Media-103812.wav,0.4522933,2068.0867972653705,2395.6876458085862,4342.038013431699,0.09060052929234338,-232.87593,81.77951,10.48381,18.268902,6.343571,-7.417867,-0.7406183,18.777779,8.004525,14.160558,11.900651,7.733033,8.057471,21.985271,17.747011,13.786182,-2.0161664,-5.2033567,-4.7809734,6.929006,Rumba
Media-103609.wav,0.25967073,1625.642741774555,2130.9132072917037,3537.1408697070765,0.06646176225348027,-222.72375,124.75727,42.609856,9.140363,-30.242708,8.187724,-16.246138,3.6330976,-16.18629,-10.214575,-12.681593,-13.464529,-8.287558,-11.481964,-16.216398,-11.537816,-9.720422,-6.300448,-4.4325557,-12.249918,Rumba
Albums-Pais_Tropical-11.wav,0.31324026,1545.6524756022873,1996.5373800703624,2873.333669427929,0.0758716556699536,-111.75542,122.76831,-12.160688,17.072304,17.60724,12.28993,12.420814,8.273904,-3.7551253,-7.950985,-0.9410495,-4.957528,0.13806088,4.5936666,-2.557961,-3.3645034,-5.693827,-1.0831573,-3.3073285,3.382623,Rumba
Media-104006.wav,0.37206742,1883.9051228338228,2425.7109531224646,4463.793038989994,0.06213407228828306,-165.81134,106.62558,25.465958,24.45059,11.321748,7.732208,1.6666402,4.623146,-5.369584,9.144484,1.1877549,5.857374,-8.707433,-3.7678063,-4.3639913,-3.1485307,-3.7523043,1.9295315,-3.00517,1.2593677,Rumba
Media-104007.wav,0.3808561,1730.8829757121723,2423.154290816797,4271.1932755401685,0.05101349514211137,-150.68405,111.590614,35.617664,30.209986,15.456205,13.917222,-1.6560475,5.040216,-5.092421,11.405142,-1.8147683,0.3329405,-2.987031,3.437071,-3.963184,-1.3920271,1.3916701,1.3387773,-5.1407585,-2.0509589,Rumba
Albums-Pais_Tropical-10.wav,0.40155393,1936.727357832116,2208.407886927171,3890.0655724332946,0.0864235154437355,-113.2967,103.485405,-13.255472,27.686152,7.308591,6.080043,5.525753,0.14879437,0.69654876,2.0359612,-0.38500756,-3.3709245,-5.6968164,-2.1830719,-5.541694,-0.6469349,-1.7361571,1.5486486,-3.7034068,1.7456868,Rumba
Media-103608.wav,0.35176653,1526.636004213311,2136.749956571357,3327.9790254314094,0.05706433077146172,-236.53578,111.7787,24.619835,39.622925,8.823954,2.753731,-2.3581994,-2.3943863,0.5460295,-1.9715718,-3.520122,-0.83937275,-5.161007,-4.5690475,-8.940276,-8.1407585,-7.365954,2.5639398,0.4890469,1.751908,Rumba
Media-103811.wav,0.28643668,1800.8597820918603,2217.262172046098,4035.8018914950694,0.06947528458526682,-192.46309,96.54785,7.851385,47.75934,4.295127,19.50376,-2.9230428,5.2970104,2.887919,1.285473,-21.059048,-13.526288,-7.3074417,1.8965406,-10.988345,-4.593843,-7.413861,-3.570862,-9.314591,1.6966205,Rumba
Albums-Pais_Tropical-12.wav,0.3705931,1297.5844157836038,1903.879596080072,2632.621435886746,0.047630646389211134,-138.15436,139.23782,3.3541365,27.365864,3.0440664,0.88588953,3.463618,2.8988369,2.8118706,0.37001604,-4.6861315,-2.9660926,-5.777425,-0.12418696,-8.718695,-2.0968993,-4.949872,-7.0686946,-10.982671,1.3791242,Rumba
Media-104005.wav,0.2393663,1062.0229906721072,1653.8450332370332,1564.4796349332946,0.05250326276102088,-312.36105,156.77762,37.35395,-6.06995,-13.181816,0.7226554,-6.2501364,-4.745214,-6.084635,-3.9924216,-4.8201795,-1.2493492,-5.103988,0.41938418,-10.20811,-10.856247,-12.596899,-3.71609,-3.0366929,-3.4704828,Rumba
Albums-Latin_Jam4-13.wav,0.29399315,1570.6414430924322,2271.5182680783078,3606.137049557715,0.04454914986948956,-160.55115,112.88063,31.924887,37.77065,7.2781234,12.718966,4.103702,4.9651904,0.7181207,0.16548921,-2.6920373,-0.0008999588,-3.5628722,-5.1679063,-4.05703,-1.6986929,-6.182904,-0.26340434,-5.9383173,4.8938823,Rumba
Albums-AnaBelen_Veneo-13.wav,0.30969045,1952.7467712801151,2340.9685847774845,4023.286653947941,0.06912521751740139,-189.50735,101.59972,13.11313,28.27826,5.0884266,-0.55353755,4.370252,11.003984,-5.7586303,3.7678304,-1.759009,-5.9102426,-2.9956405,-0.8032712,-9.433524,-5.5914326,-6.0211535,-3.5091136,-10.315633,3.9077988,Rumba
Media-103810.wav,0.3018943,869.619268681726,1387.4285180354907,1706.5937794554814,0.033936113326566125,-275.63327,146.58896,12.487789,30.438854,30.776056,19.342722,3.363952,0.99800605,1.3912563,-1.0472858,-4.1219535,2.8678155,-3.1903653,-1.375682,1.2855194,-2.6132314,-12.038326,-11.004641,-11.357586,-9.673919,Rumba
Media-105209.wav,0.29367808,1085.5248255638041,1641.7471242573813,1753.0825161325406,0.051540295098607886,-243.0418,157.74457,8.056431,5.5350413,3.1043715,4.623339,8.618155,8.299891,-6.0377345,-7.620509,-7.158211,-1.8544117,-7.889278,-0.087936506,-6.6750097,-2.9427125,-2.5335789,0.75139254,-5.7330484,-1.2887899,Rumba
Albums-Fire-03.wav,0.34504986,1402.243910108902,1970.670735312325,2513.139637108469,0.06013789696925754,-198.29488,140.67949,6.887647,5.4382925,-3.126149,0.5847025,-9.642476,-0.5953894,2.4816747,-2.244053,-5.1358647,-7.8401384,-3.597219,-1.4928461,-5.2764044,-2.7567363,-2.876885,-0.40331104,-5.4943557,5.4092917,Rumba
Albums-Latin_Jam2-15.wav,0.44655162,1417.1459387530617,2082.7570355763937,2905.8582987420245,0.04575116009280743,-145.85812,133.30333,26.164135,31.03809,4.0308843,5.0120826,3.2577858,11.241652,3.4553902,0.8805586,-3.983927,-1.660147,0.76444614,-3.1265347,-6.518284,2.6824832,-1.7439833,-1.1298168,-3.2203884,9.0881815,Rumba
Media-106112.wav,0.3068297,1442.0073849065484,1936.3188391990561,2920.0971917597158,0.04853583599187935,-177.67159,119.87035,5.406431,27.93282,-3.279951,-4.996028,-10.686601,-8.562073,-12.644316,-10.686902,-13.0528345,-6.364218,-10.567757,-9.36388,-12.600479,-8.677246,-15.2660055,-11.240594,-14.19381,-4.443092,Rumba
Albums-Latin_Jam5-08.wav,0.43372688,2416.923983399332,2390.806522949761,4720.617704103828,0.13108255691705337,-122.8991,86.15541,-0.86095816,30.917398,2.4754138,0.94183433,-2.9261153,1.8742064,-0.67342186,-8.15201,-6.9234986,-4.588559,-3.4030476,-4.737563,-2.1407392,-0.010638881,-5.6456256,-0.025992408,-7.2796936,3.9673908,Rumba
Media-106113.wav,0.29594025,1145.6634292445688,1330.986659728295,2219.7684799158933,0.05851444678074246,-233.18137,150.97307,-27.280094,21.343266,2.8810804,-14.400592,-14.52535,-12.669073,-9.497315,-10.706254,-16.495926,-13.848884,-11.329711,-12.309088,-8.629727,-6.8499255,-7.6171546,-6.215595,-4.4031014,-0.0481173,Rumba
Media-104114.wav,0.38507453,1865.6029062790515,2423.64313426205,4291.627336046258,0.09495994054524362,-263.31067,97.59746,23.214268,25.825375,28.460987,21.803478,5.0399218,10.884084,10.7771435,5.8812847,-2.8107316,-5.019729,-2.484273,1.5864412,-0.9515256,9.348388,0.16975619,1.0340554,-12.385502,1.4378077,Rumba
Albums-Latin_Jam-08.wav,0.41591537,1870.2371866473168,2395.887701797533,4134.05025331714,0.0677838602088167,-125.502266,103.50493,14.5131235,29.685863,8.351886,18.519094,4.1738377,6.1628814,5.45669,-1.5345821,-3.547576,-1.9383533,-1.076422,-3.1278956,-3.6043246,0.24313822,-0.31745225,2.4656918,-4.8509235,6.5084925,Rumba
Albums-GloriaEstefan_MiTierra-01.wav,0.24470684,1423.6812507760897,1926.4510007418946,2508.568203034368,0.05054107453596288,-184.98457,126.59288,5.5737033,16.818777,2.681767,4.2311583,7.418229,0.5402699,-4.6942163,2.7912467,-6.1414156,0.8390462,-2.3468678,3.5751457,-3.654057,-3.054806,-2.5943341,2.7094624,-6.6110325,3.775278,Rumba
Media-103914.wav,0.2868147,1953.800848385415,2080.246902673825,4068.6512674920245,0.0977434835411833,-121.08707,102.237305,-2.6808689,45.177082,-6.897019,5.8637547,-10.498017,1.9440663,-1.3509952,8.980784,-3.7996404,1.0988399,-7.3890305,8.171988,0.83944184,-1.1395166,-7.886638,4.595324,1.2251546,-2.0673168,Rumba
Media-106111.wav,0.37756667,2046.4566793072856,2245.6099035465327,4357.201185469838,0.09421449028422274,-133.97034,97.36322,-6.1268044,25.169174,-3.1922684,2.454139,-14.149928,5.6204267,-4.5356784,3.1388478,-10.137792,-3.5797763,-7.048317,0.6946916,-1.834142,3.0032787,-1.2217638,-1.5313331,-7.628249,-1.8715396,Rumba
Media-105418.wav,0.21145326,1527.7765782992026,1770.937121823621,3197.7556056046983,0.07817824644721577,-169.04745,127.62765,-8.394598,53.71062,-7.114845,6.467261,-15.123679,3.8599188,-9.561154,1.1167625,-6.863248,3.4414015,-7.7478905,-3.065437,-7.1150894,-2.501474,-4.3854537,-1.019086,4.148798,10.977007,Rumba
Media-105419.wav,0.20895155,2268.0958364770468,1895.338108482315,4326.8998219076275,0.12605020120359628,-209.46962,71.78474,-56.279095,25.84871,-35.481792,-0.87683815,-19.918688,2.268984,-17.70767,-18.309807,-19.391214,-2.938544,-0.56623745,4.354211,-6.8384795,-0.69364655,-11.0404415,-23.229332,-15.090835,16.947128,Rumba
Media-106110.wav,0.2756705,1939.154173462137,2292.062798370322,4341.188675953451,0.07962609665023201,-140.61404,103.48804,23.363068,34.668636,-1.4618653,6.8896356,-6.150276,8.339636,0.5496541,6.3509746,-5.4033957,-0.7723213,-11.9992485,-6.953348,-10.137862,0.371001,-3.9708855,-2.8356893,-5.0941052,2.2815473,Rumba
Media-104115.wav,0.2782456,1217.0970827527867,1697.9408991232576,2186.4444741516822,0.04906037014211137,-230.08322,138.1825,14.59616,26.070599,3.5730026,3.4665873,2.3420272,-0.5515322,-9.688356,-4.1302586,-7.0802565,-2.317534,-2.085274,5.975167,0.6501505,-0.47477677,-4.642199,-4.638125,-7.382688,-0.08850763,Rumba
Albums-GloriaEstefan_MiTierra-04.wav,0.24741013,2062.9176586909257,2085.0515461199057,3647.10509262616,0.10277017473897912,-171.23755,93.808975,-34.474995,4.153306,-4.0155563,-8.199363,-5.8783402,-5.736289,-7.192834,-7.370537,-3.1435452,-1.6462415,-2.6200588,0.9211604,3.1095643,2.0603569,-1.8829504,4.810174,-5.997603,2.8750782,Rumba
Albums-Latino_Latino-05.wav,0.25613636,1598.9819151570846,1939.356672993562,2838.1361251087587,0.08313696345707657,-188.53389,126.53425,-6.8481107,3.7904685,-1.0043172,7.7381725,6.8142776,-0.5559463,-5.812666,-5.2783995,1.9555058,3.519922,2.3080049,-0.9553062,-5.1225643,0.364734,0.049415793,1.761122,-4.1666884,1.4558259,Rumba
Media-103911.wav,0.21267757,1536.4717529388167,1774.723910872065,3021.9177670932427,0.08059246302204176,-200.40889,120.92552,-8.420294,25.007025,-5.8998275,5.7736297,0.7877339,8.875907,-0.23076047,6.3675404,-5.504611,13.221876,9.483721,2.982776,-5.9216185,-1.1312171,-2.5007715,2.8562098,0.44295236,-4.3551254,Rumba
Albums-Latin_Jam2-07.wav,0.36803138,1861.2363829981025,2360.3909932995425,4022.911946236949,0.06730124347447795,-118.04499,112.76481,19.513418,23.631136,0.49984592,6.09422,-0.37568745,5.0405602,-4.369288,-1.816181,-1.1661742,-6.3498588,-1.555487,-4.189804,-4.163459,-0.053206652,-4.754285,0.26348615,-6.5396957,4.827937,Rumba
Media-105409.wav,0.47296053,3099.427472728321,2372.45501901182,5503.307170823666,0.18441963638341066,-239.51128,45.49364,28.107643,24.159866,3.565166,13.5969925,-1.0895455,8.142989,0.79667556,9.634191,-1.1181821,4.4327984,5.3573503,7.871004,4.9401484,12.549179,0.19513573,-0.53965056,0.6874351,6.8603325,Rumba
Media-105408.wav,0.29331926,1387.0602383840155,1625.770979661986,2993.514922600058,0.0679583272911833,-171.6146,137.41765,-11.186235,52.81984,-12.441029,5.409421,-19.112244,-1.0949789,2.8306909,18.602825,-2.0679564,-2.0847857,-8.406305,-1.7271311,9.115965,7.4298205,-9.469842,-4.8791776,14.506266,14.087125,Rumba
Albums-Fire-10.wav,0.41258386,1156.0737525903787,1902.8091551630257,2401.151992550029,0.029674131743039442,-167.42702,130.29922,17.987879,36.587788,17.20611,15.669625,7.4270644,8.837489,4.7837057,2.746152,2.3131983,2.1557689,1.7082324,-1.387882,-6.749255,-5.649989,-4.625141,2.58315,-8.189865,-0.1763414,Rumba
Albums-Latino_Latino-10.wav,0.38717997,1999.4273648674873,2305.413176763972,4139.995615664879,0.06603352486948956,-235.73438,100.469986,4.724624,23.382994,2.652015,8.031122,5.6343846,1.0528619,-0.17883967,1.4442184,2.1808846,-4.218872,-0.847925,-4.0751104,-4.6357846,1.5904366,-3.0261354,2.5475438,-3.7954905,0.75139743,Rumba
Albums-Macumba-09.wav,0.36202496,1451.1527792209206,2272.8343872274095,2506.569761909078,0.054701094837587005,-159.6308,147.54555,15.529358,-4.486573,41.21875,-32.47869,22.997683,-7.0761256,-9.320898,19.231,-26.595728,11.752011,-6.2914324,-9.270351,4.627658,-10.941428,-7.02372,-3.0034463,-3.1245594,3.2776551,Rumba
Albums-GloriaEstefan_MiTierra-11.wav,0.34300438,1879.674545290944,2197.8541120511336,3839.6548950478536,0.07090953995069606,-180.13242,109.164116,0.8705679,30.936094,10.804511,10.257339,2.872656,-1.3065941,-1.3031626,-1.5426767,-2.4234548,-0.2989679,-6.503119,-0.50559974,-0.7670326,-0.5782354,0.5649233,3.3883672,-11.737267,0.2469891,Rumba
Media-104112.wav,0.14856046,1095.0350681021562,1461.9148570301784,1802.2441678146752,0.05277176080336427,-456.1078,119.52024,43.47291,10.215469,-3.4479518,-14.176647,-28.51456,-36.893696,-37.698982,-23.047613,-14.547804,-0.20158482,9.134743,10.742152,17.09305,16.169243,15.5814085,8.540479,3.7230465,2.4666252,Rumba
Media-103912.wav,0.3440195,1624.6148089474843,1874.841447902126,3291.557435922999,0.07159947795823667,-118.05733,121.80969,-23.79233,22.04247,-10.948314,1.426405,-6.967439,5.5014524,4.1501775,8.193743,-8.533563,-2.6415575,-6.6628304,5.4229207,4.590508,8.404807,3.0373318,6.724667,-0.2101398,-2.6608937,Rumba
Media-103709.wav,0.2907257,1258.347497912969,1653.2742169489095,2415.7156322505803,0.050939856438515084,-105.45789,152.5228,-19.03436,24.275772,-1.4650233,5.513513,-10.019695,-5.9784384,-11.579893,0.32357037,-9.021936,-4.588898,-10.2099,-5.9336996,-10.497515,-5.8582444,-6.0078783,-0.5821959,-3.1052349,0.44601497,Rumba
Media-103913.wav,0.33148044,1352.6112854830735,1941.291303974953,3020.0692090523494,0.04737121157192575,-175.13525,120.11741,17.051443,46.149326,8.603334,15.646298,1.9592767,11.06749,-9.164874,-9.516613,-15.594291,-9.268423,-10.804511,4.9909606,2.9388177,7.0111604,3.1161706,-0.14321454,-10.282327,-5.4298496,Rumba
Albums-GloriaEstefan_MiTierra-06.wav,0.22989705,1698.9387048840113,2044.3843215829877,2965.8365130147913,0.09556264501160093,-146.18858,114.62255,-14.199654,11.816454,21.635462,10.852722,-4.089601,-2.047664,4.7839217,-2.177419,-0.6390514,-8.385264,4.184426,-3.8357208,-1.8705729,1.2508258,-1.4506221,3.0033867,-7.612685,3.6171,Rumba
Media-104113.wav,0.44585007,2055.0446286975757,2223.05105376355,4319.130882033062,0.11027679089327146,-152.30681,115.708015,-7.6298895,-5.7268786,-38.6558,-30.226732,2.6331394,-0.97896427,-25.891153,-14.041421,-13.673365,-0.49477902,-7.33242,-5.8480077,-7.400836,-1.3711059,-9.249052,-1.9311087,-7.521649,-4.6890936,Rumba
Albums-Latin_Jam-02.wav,0.3845893,1968.903831584692,2354.049215251708,4194.852824554089,0.06864260078306264,-109.17878,100.124985,-6.0313325,36.86417,18.683228,14.579432,4.719699,5.3520136,3.206091,-4.0820394,-5.4289603,-3.7152987,-4.471323,-5.465792,-3.1301756,-0.5777155,-4.122613,-0.12117128,-6.9478226,7.188617,Rumba
Media-103513.wav,0.38887382,1928.3370743379417,2272.0522833681657,4144.342225112384,0.08102070040603249,-157.4834,104.24507,-6.853179,29.968243,13.4291935,11.567575,-1.8335336,11.343239,-5.2453675,-1.348984,-4.7439084,2.0369709,-9.002865,-0.15397966,-6.901644,-3.8809247,-13.893832,-4.633184,2.8039148,0.78175396,Rumba
Albums-Latin_Jam2-08.wav,0.40798542,2124.9914230924282,2401.8151874670802,4380.3581220091355,0.09633528494779582,-104.16333,103.76285,0.9732269,28.407238,2.3078382,6.5231814,1.432189,2.608482,4.356993,1.6275966,-2.5834963,-1.8414782,4.6795645,-2.6485891,-3.6923668,3.2663631,-3.219748,-1.6088978,-5.846076,4.4010262,Rumba
Media-105412.wav,0.3126683,2182.2599501344957,2423.6719274953525,4873.448489160382,0.09607924883990719,-86.20214,82.663956,15.025107,50.9614,1.8324158,8.136296,-16.1184,6.4527645,-8.393735,5.0061374,-5.760627,1.8530625,-5.4214654,6.009189,1.1866754,10.682187,1.6965213,-2.4351358,-12.712723,2.9000843,Rumba
Media-103711.wav,0.30675,1482.3651510517182,2211.142652628164,3454.1306214653423,0.04789008120649652,-186.90982,105.90542,42.492043,44.843414,9.55247,21.292208,-1.0250249,6.965601,-3.732573,-10.409131,-13.585811,1.8440998,-9.238187,-4.1624136,-16.475197,-6.8081274,-9.406091,-2.6508987,-9.024319,-3.6396534,Rumba
Media-103710.wav,0.19374333,2653.322490217484,2404.8609003172132,5162.872725130511,0.17565889646171692,-223.24323,73.44364,20.543667,26.555635,2.2374432,-0.61998427,-15.157167,-3.9887242,-4.49502,8.866026,-4.998605,-14.242781,-25.921246,-12.354232,-7.915052,-5.98738,-15.417455,-6.6574836,-6.037095,0.11931226,Rumba
Albums-Latin_Jam2-09.wav,0.24220829,1831.397200226637,2246.1510163950697,3685.6750063442573,0.07808988000290024,-90.335846,111.55246,-3.1562617,16.145155,4.133895,4.652025,-0.6469238,-0.58293223,-8.397832,-5.6265497,-4.910898,-3.8084626,7.07741,1.5105596,-7.1649175,0.38128966,0.53858966,7.3081284,0.044057045,1.4041532,Rumba
Media-103512.wav,0.28471905,1389.4078049229183,2117.0756959190867,2725.374084614269,0.04715822578306265,-215.3341,130.09763,26.6682,22.083105,-3.8694816,-2.7599814,2.1294603,-3.394796,-1.2129271,-5.9472294,-14.098044,0.3800686,-3.7080033,-1.031674,-11.278493,-1.7065879,-11.680542,-2.5911002,-10.187411,0.50928926,Rumba
